#x_m,y_m,w_tr_right_m,w_tr_left_m
-8.2715346866365,65.39431933023842,0.3505,1.7207424161678795
-8.1414346866365,65.26421933023842,0.391490985118389,1.6858903116738344
-8.1414346866365,65.19916933023842,0.3505,1.7207424161678795
-8.011334686636502,65.06906933023842,0.391490985118389,1.6858903116738344
-8.011334686636502,65.00401933023842,0.3505,1.7207424161678795
-7.881234686636503,64.87391933023842,0.391490985118389,1.6858903116738344
-7.881234686636503,64.80886933023842,0.3505,1.7207424161678795
-7.816184686636504,64.74381933023842,0.36973074067120437,1.7039201262774921
-7.816184686636504,64.67876933023841,0.34066820000683656,1.7363871071090586
-7.686084686636505,64.54866933023841,0.391490985118389,1.6858903116738344
-7.686084686636505,64.48361933023841,0.3505,1.7207424161678795
-7.555984686636506,64.35351933023841,0.391490985118389,1.6858903116738344
-7.555984686636506,64.28846933023841,0.3505,1.7207424161678795
-7.425884686636508,64.15836933023841,0.391490985118389,1.6858903116738344
-7.425884686636508,64.09331933023842,0.3505,1.7207424161678795
-7.360834686636508,64.02826933023842,0.36973074067120437,1.7039201262774921
-7.360834686636508,63.96321933023842,0.34066820000683656,1.7363871071090586
-7.230734686636509,63.83311933023842,0.36973074067120437,1.6858903116738344
-7.230734686636509,63.76806933023842,0.34066820000683656,1.7207424161678795
-7.100634686636511,63.63796933023842,0.391490985118389,1.6858903116738344
-7.100634686636511,63.57291933023842,0.3505,1.7207424161678795
-6.970534686636512,63.44281933023842,0.391490985118389,1.6858903116738344
-6.970534686636512,63.37776933023842,0.3505,1.7207424161678795
-6.840434686636499,63.24766933023842,0.391490985118389,1.6858903116738344
-6.840434686636499,63.18261933023841,0.3505,1.7207424161678795
-6.7753846866364995,63.11756933023841,0.36973074067120437,1.7039201262774921
-6.7753846866364995,63.05251933023841,0.34066820000683656,1.7363871071090586
-6.645284686636501,62.92241933023841,0.36973074067120437,1.6858903116738344
-6.645284686636501,62.85736933023841,0.34066820000683656,1.7207424161678795
-6.515184686636502,62.727269330238414,0.391490985118389,1.6858903116738344
-6.515184686636502,62.662219330238415,0.3505,1.7207424161678795
-6.385084686636503,62.532119330238416,0.391490985118389,1.6858903116738344
-6.385084686636503,62.46706933023842,0.3505,1.7207424161678795
-6.254984686636504,62.33696933023842,0.391490985118389,1.6858903116738344
-6.254984686636504,62.27191933023842,0.3505,1.7207424161678795
-6.189934686636505,62.20686933023842,0.36973074067120437,1.7039201262774921
-6.189934686636505,62.14181933023842,0.34066820000683656,1.7363871071090586
-6.059834686636506,62.01171933023842,0.391490985118389,1.6858903116738344
-6.059834686636506,61.94666933023842,0.3505,1.7207424161678795
-5.9297346866365075,61.81656933023842,0.391490985118389,1.6858903116738344
-5.9297346866365075,61.75151933023842,0.3505,1.7207424161678795
-5.799634686636509,61.62141933023841,0.391490985118389,1.6858903116738344
-5.799634686636509,61.55636933023841,0.3505,1.7207424161678795
-5.66953468663651,61.42626933023841,0.391490985118389,1.6858903116738344
-5.66953468663651,61.36121933023841,0.3505,1.7207424161678795
-5.604484686636511,61.29616933023841,0.36973074067120437,1.7039201262774921
-5.604484686636511,61.231119330238414,0.34066820000683656,1.7363871071090586
-5.474384686636512,61.101019330238415,0.391490985118389,1.6858903116738344
-5.474384686636512,61.035969330238416,0.3505,1.7207424161678795
-5.344284686636499,60.90586933023842,0.391490985118389,1.6858903116738344
-5.344284686636499,60.84081933023842,0.3505,1.7207424161678795
-5.2141846866365,60.71071933023842,0.391490985118389,1.6858903116738344
-5.2141846866365,60.64566933023842,0.3505,1.7207424161678795
-5.149134686636501,60.58061933023842,0.36973074067120437,1.7039201262774921
-5.149134686636501,60.51556933023842,0.34066820000683656,1.7363871071090586
-5.019034686636502,60.38546933023842,0.36973074067120437,1.6858903116738344
-5.019034686636502,60.32041933023842,0.34066820000683656,1.7207424161678795
-4.888934686636503,60.190319330238424,0.391490985118389,1.6858903116738344
-4.888934686636503,60.12526933023841,0.3505,1.7207424161678795
-4.758834686636504,59.99516933023841,0.391490985118389,1.6858903116738344
-4.758834686636504,59.93011933023841,0.3505,1.7207424161678795
-4.628734686636506,59.80001933023841,0.391490985118389,1.6858903116738344
-4.628734686636506,59.734969330238414,0.3505,1.7207424161678795
-4.563684686636506,59.669919330238415,0.36973074067120437,1.7039201262774921
-4.563684686636506,59.604869330238415,0.34066820000683656,1.7363871071090586
-4.433584686636507,59.474769330238416,0.391490985118389,1.6858903116738344
-4.433584686636507,59.40971933023842,0.3505,1.7207424161678795
-4.303484686636509,59.27961933023842,0.391490985118389,1.6858903116738344
-4.303484686636509,59.21456933023842,0.3505,1.7207424161678795
-4.17338468663651,59.08446933023842,0.391490985118389,1.6858903116738344
-4.17338468663651,59.01941933023842,0.3505,1.7207424161678795
